# version=2017
 permID|provID     |  trkSub|mode|stn |prog|obsTime                 | ra        |dec        |rmsRA   |rmsDec  |rmsCorr|  astCat|mag  |rmsMag  |band| photCat|photAp|logSNR| exp|rmsFit|notes|remarks                                             
 136472|2005 FY9   | K05F09Y| CCD|H89 |    |2006-03-27T04:28:49.152Z|185.0055   |+30.27544  |        |        |       |  USNOB1|16.6 |        |   V|        |      |      |    |      |     |                                                    
 136472|2005 FY9   | K05F09Y| CCD|H89 |    |2006-03-27T05:15:57.888Z|185.00496  |+30.27575  |        |        |       |  USNOB1|17.2 |        |   V|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|304 |    |2006-04-02T03:34:00.768Z|184.898413 |+30.303789 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|304 |    |2006-04-02T03:41:06.720Z|184.898317 |+30.303822 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|304 |    |2006-04-02T03:48:14.400Z|184.898229 |+30.303831 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|304 |    |2006-04-02T03:55:34.176Z|184.898158 |+30.303858 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|304 |    |2006-04-02T04:02:40.128Z|184.89805  |+30.303881 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|304 |    |2006-04-02T04:09:46.944Z|184.897963 |+30.303903 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|304 |    |2006-04-03T03:48:36.864Z|184.880388 |+30.307936 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|304 |    |2006-04-03T03:54:39.744Z|184.8803   |+30.307947 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|304 |    |2006-04-03T04:01:45.696Z|184.880208 |+30.307975 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|304 |    |2006-04-03T04:08:51.648Z|184.880112 |+30.308    |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|2005 FY9   |  GBO008| CCD|H89 |    |2006-04-10T02:10:58.944Z|184.75846  |+30.33078  |        |        |       |  USNOB1|17.1 |        |   V|        |      |      |    |      |     |                                                    
 136472|2005 FY9   |  GBO008| CCD|H89 |    |2006-04-10T03:28:39.360Z|184.75754  |+30.33094  |        |        |       |  USNOB1|17   |        |   V|        |      |      |    |      |     |                                                    
 136472|2005 FY9   |  GBO008| CCD|H89 |    |2006-04-10T04:28:56.928Z|184.75671  |+30.33108  |        |        |       |  USNOB1|16.9 |        |   V|        |      |      |    |      |     |                                                    
 136472|2005 FY9   | K05F09Y| CCD|A94 |    |2006-04-17T20:52:47.136Z|184.62696  |+30.34506  |        |        |       |  USNOB1|16.7 |        |   R|        |      |      |    |      |     |                                                    
 136472|2005 FY9   | K05F09Y| CCD|A94 |    |2006-04-17T20:57:57.312Z|184.62704  |+30.34511  |        |        |       |  USNOB1|16.5 |        |   R|        |      |      |    |      |     |                                                    
 136472|2005 FY9   | K05F09Y| CCD|A94 |    |2006-04-17T21:03:05.760Z|184.62704  |+30.34517  |        |        |       |  USNOB1|16.8 |        |   R|        |      |      |    |      |     |                                                    
 136472|2005 FY9   | K05F09Y| CCD|A94 |    |2006-04-20T19:26:25.728Z|184.57942  |+30.34725  |        |        |       |  USNOB1|16.5 |        |   R|        |      |      |    |      |     |                                                    
 136472|2005 FY9   | K05F09Y| CCD|A94 |    |2006-04-20T19:30:29.376Z|184.57937  |+30.34725  |        |        |       |  USNOB1|16.7 |        |   R|        |      |      |    |      |     |                                                    
 136472|2005 FY9   | K05F09Y| CCD|A94 |    |2006-04-20T19:34:32.160Z|184.57942  |+30.34722  |        |        |       |  USNOB1|16.6 |        |   R|        |      |      |    |      |     |                                                    
 136472|2005 FY9   | K05F09Y| CCD|H89 |    |2006-04-21T01:20:23.712Z|184.57558  |+30.34731  |        |        |       |  USNOB1|17.2 |        |   V|        |      |      |    |      |     |                                                    
 136472|2005 FY9   | K05F09Y| CCD|H89 |    |2006-04-21T03:08:30.624Z|184.57438  |+30.34731  |        |        |       |  USNOB1|17.1 |        |   V|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|807 |  0S|2006-04-24T04:36:52.128Z|184.526258 |+30.347528 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|2005 FY9   | K05F09Y| CCD|127 |    |2006-04-24T21:04:34.752Z|184.51596  |+30.34728  |        |        |       |  USNOA2|     |        |    |        |      |      |    |      |     |                                                    
 136472|2005 FY9   | K05F09Y| CCD|127 |    |2006-04-24T22:26:30.048Z|184.515    |+30.34728  |        |        |       |  USNOA2|     |        |    |        |      |      |    |      |     |                                                    
 136472|2005 FY9   | K05F09Y| CCD|127 |    |2006-04-24T23:17:45.888Z|184.51446  |+30.34728  |        |        |       |  USNOA2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|807 |  0S|2006-04-25T02:55:43.392Z|184.512008 |+30.347175 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|807 |  0S|2006-04-25T03:08:15.936Z|184.511867 |+30.347175 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|807 |  0S|2006-04-25T03:20:22.560Z|184.511733 |+30.347161 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|2005 FY9   | K05F09Y| CCD|127 |    |2006-04-27T20:52:26.400Z|184.47083  |+30.34506  |        |        |       |  USNOA2|     |        |    |        |      |      |    |      |     |                                                    
 136472|2005 FY9   | K05F09Y| CCD|127 |    |2006-04-27T22:00:27.072Z|184.47017  |+30.345    |        |        |       |  USNOA2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|807 |  0S|2006-05-08T02:07:18.624Z|184.331058 |+30.323681 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|807 |  0S|2006-05-08T02:20:49.920Z|184.330921 |+30.323644 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|807 |  0S|2006-05-08T02:35:05.280Z|184.330792 |+30.323619 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|807 |  0S|2006-05-09T01:26:08.448Z|184.319004 |+30.320536 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|807 |  0S|2006-05-09T01:50:59.712Z|184.318792 |+30.320489 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|688 |  0C|2006-05-27T04:56:59.136Z|184.139654 |+30.2287   |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|688 |  0C|2006-05-27T05:02:35.232Z|184.139617 |+30.228667 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|688 |  0C|2006-05-27T05:08:13.920Z|184.139596 |+30.228644 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|688 |  0C|2006-05-27T05:13:50.880Z|184.139554 |+30.228622 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|688 |  0C|2006-05-27T05:19:28.704Z|184.139529 |+30.228594 |        |        |       |   UCAC2|     |        |    |        |      |      |    |      |     |                                                    
