# version=2017
 permID|provID     |  trkSub|mode|stn |prog|obsTime                 | ra          |dec          |rmsRA |rmsDec|rmsCorr|  astCat|mag   |rmsMag|band| photCat|photAp|logSNR| exp|rmsFit|notes|remarks                                             
 136199|           |   D6199| CCD|F51 |    |2017-09-29T12:28:32.707Z| 26.021533   | -2.422994   |      |      |       |   Gaia2|18.6  |      |   G|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|F51 |    |2017-09-29T12:45:16.848Z| 26.021438   | -2.423042   |      |      |       |   Gaia2|18.5  |      |   G|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|F51 |    |2017-09-29T13:02:01.853Z| 26.021333   | -2.423078   |      |      |       |   Gaia2|18.6  |      |   G|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|F51 |    |2017-09-29T13:18:45.043Z| 26.021229   | -2.423122   |      |      |       |   Gaia2|18.6  |      |   G|        |      |      |    |      |     |                                                    
 136199|           | A104ldd| CCD|T05 |    |2017-09-30T10:44:36.960Z| 26.01358    | -2.42631    |      |      |       |   2MASS|18.4  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104ldd| CCD|T05 |    |2017-09-30T10:56:27.168Z| 26.01342    | -2.42625    |      |      |       |   2MASS|18.1  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104ldd| CCD|T05 |    |2017-09-30T11:02:07.584Z| 26.01346    | -2.42625    |      |      |       |   2MASS|18.7  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104ldd| CCD|T05 |    |2017-09-30T11:07:34.176Z| 26.01346    | -2.42617    |      |      |       |   2MASS|18.4  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104ldd| CCD|T05 |    |2017-09-30T11:12:33.984Z| 26.01338    | -2.42628    |      |      |       |   2MASS|18.5  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104ldd| CCD|T05 |    |2017-09-30T11:18:05.760Z| 26.01329    | -2.42625    |      |      |       |   2MASS|18.5  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104nG2| CCD|T08 |    |2017-10-02T10:27:28.800Z| 25.99583    | -2.43328    |      |      |       |   2MASS|19    |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104nG2| CCD|T08 |    |2017-10-02T10:37:50.016Z| 25.99583    | -2.43308    |      |      |       |   2MASS|18.6  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104nG2| CCD|T08 |    |2017-10-02T10:38:28.896Z| 25.99596    | -2.43317    |      |      |       |   2MASS|18.3  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104nG2| CCD|T08 |    |2017-10-02T10:48:01.728Z| 25.99592    | -2.43331    |      |      |       |   2MASS|18.5  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104nG2| CCD|T08 |    |2017-10-02T10:48:41.472Z| 25.99588    | -2.43303    |      |      |       |   2MASS|18.5  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104nG2| CCD|T08 |    |2017-10-02T10:58:24.672Z| 25.99588    | -2.43314    |      |      |       |   2MASS|18.4  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104nG2| CCD|T08 |    |2017-10-02T10:59:04.416Z| 25.99567    | -2.43325    |      |      |       |   2MASS|18.5  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104nG2| CCD|T08 |    |2017-10-02T11:09:29.088Z| 25.99592    | -2.43317    |      |      |       |   2MASS|18.8  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | K03UV3B| CCD|W84 |  0S|2017-10-03T04:38:02.112Z| 25.989229   | -2.435664   |      |      |       |   Gaia2|18.48 |      |   z|        |      |      |    |      |     |                                                    
 136199|           | A104qvQ| CCD|T08 |    |2017-10-10T10:35:54.240Z| 25.92358    | -2.46006    |      |      |       |   2MASS|18.5  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104qvQ| CCD|T08 |    |2017-10-10T10:48:44.928Z| 25.92338    | -2.45981    |      |      |       |   2MASS|18.6  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104qvQ| CCD|T08 |    |2017-10-10T11:01:13.152Z| 25.9235     | -2.45997    |      |      |       |   2MASS|18.5  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104qvQ| CCD|T08 |    |2017-10-10T11:13:01.632Z| 25.92317    | -2.45997    |      |      |       |   2MASS|18.4  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104u2U| CCD|T08 |    |2017-10-11T10:24:22.176Z| 25.91446    | -2.46311    |      |      |       |   2MASS|18.8  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104u2U| CCD|T08 |    |2017-10-11T10:36:59.904Z| 25.91408    | -2.46319    |      |      |       |   2MASS|18.4  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104u2U| CCD|T08 |    |2017-10-11T10:49:17.760Z| 25.91417    | -2.46336    |      |      |       |   2MASS|18.7  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104u2U| CCD|T08 |    |2017-10-11T10:55:45.696Z| 25.91421    | -2.46319    |      |      |       |   2MASS|18.6  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104u2U| CCD|T08 |    |2017-10-11T11:01:31.296Z| 25.91408    | -2.46328    |      |      |       |   2MASS|18.3  |      |   o|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|F51 |    |2017-10-21T12:21:42.739Z| 25.820358   | -2.49385    |      |      |       |   Gaia2|18.6  |      |   G|        |      |      |    |      |     |                                                    
 136199|           | A104zRV| CCD|T08 |    |2017-10-22T09:56:37.248Z| 25.81188    | -2.49633    |      |      |       |   Gaia1|18.5  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104zRV| CCD|T08 |    |2017-10-22T10:08:04.128Z| 25.81188    | -2.49631    |      |      |       |   Gaia1|18.5  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104zRV| CCD|T08 |    |2017-10-22T10:20:34.944Z| 25.81175    | -2.49639    |      |      |       |   Gaia1|18.6  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104zRV| CCD|T08 |    |2017-10-22T10:32:52.800Z| 25.81175    | -2.49653    |      |      |       |   Gaia1|18.6  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104Gq0| CCD|T05 |    |2017-10-28T09:29:21.696Z| 25.75613    | -2.51261    |      |      |       |   Gaia1|17.9  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104Gq0| CCD|T05 |    |2017-10-28T09:39:29.088Z| 25.756      | -2.51261    |      |      |       |   Gaia1|18.3  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104Gq0| CCD|T05 |    |2017-10-28T09:40:08.832Z| 25.75579    | -2.5125     |      |      |       |   Gaia1|18.5  |      |   o|        |      |      |    |      |     |                                                    
 136199|           | A104Gq0| CCD|T05 |    |2017-10-28T09:49:57.216Z| 25.75587    | -2.5125     |      |      |       |   Gaia1|18.4  |      |   o|        |      |      |    |      |     |                                                    
